"시도명칭","시군구명칭","읍면동명칭","구주소본번","구주소부번","도로명칭","새주소본번","새주소부번","건물명","상세건물명","X좌표","Y좌표"
"서울특별시","종로구","행촌동","171","28","사직로1길","7","3","상덕주택","","196674.6186","452600.5256"
"서울특별시","종로구","행촌동","171","29","사직로1길","7","1","","","196670.6072","452593.3141"
"서울특별시","종로구","행촌동","171","4","사직로1길","3","0","","","196667.3915","452585.2841"
"서울특별시","종로구","행촌동","171","5","사직로1길","1","0","","","196659.9691","452576.4931"
"서울특별시","종로구","행촌동","1","114","사직로1가길","16","2","","","196829.2022","452609.607"
"서울특별시","종로구","행촌동","1","113","사직로1가길","16","1","","","196814.639","452626.1072"
"서울특별시","종로구","행촌동","1","0","사직로1가길","16","0","","","196804.2423","452647.0123"
"서울특별시","종로구","행촌동","1","80","사직로1가길","12","0","성원월드빌","","196774.0978","452632.1004"
"서울특별시","종로구","행촌동","171","87","사직로1가길","11","0","힐탑빌라","","196769.4149","452659.6436"
"서울특별시","종로구","행촌동","1","83","사직로1가길","10","0","은행주택","","196763.899","452627.9423"
"서울특별시","종로구","행촌동","171","73","사직로1가길","9","0","정훈빌라","","196751.274","452640.5521"
"서울특별시","종로구","행촌동","1","90","사직로1가길","8","0","한마음주택","","196756.7222","452620.1512"
"서울특별시","종로구","구기동","233","0","비봉1길","18","13","","","196067.8202","456803.743"
"서울특별시","종로구","구기동","235","2","비봉1길","18","11","","","196049.4864","456781.0058"
"서울특별시","종로구","구기동","239","0","비봉1길","18","5","","","196067.8626","456724.1161"
"서울특별시","종로구","구기동","238","2","비봉1길","18","3","예반시티빌라","예반시티빌라","196074.9004","456697.619"
"서울특별시","종로구","구기동","121","0","비봉1길","17","0","삼진파크맨션","다동","196047.6913","456659.8988"
"서울특별시","종로구","구기동","121","0","비봉1길","17","0","삼진파크맨션","","196017.8067","456651.0085"
"서울특별시","종로구","구기동","121","0","비봉1길","17","0","삼진파크맨션","라동","196085.1763","456631.5797"
"서울특별시","종로구","구기동","123","2","비봉1길","16","0","","","196104.3682","456632.3025"
"서울특별시","종로구","구기동","123","4","비봉1길","12","0","","","196105.8424","456619.2661"
"서울특별시","종로구","구기동","123","3","비봉1길","10","0","","","196114.9887","456627.1177"
"서울특별시","종로구","가회동","89","3","북촌로9길","24","0","","","198595.4251","453514.3675"
"서울특별시","종로구","가회동","89","2","북촌로9길","22","0","","","198601.6131","453515.3476"
"서울특별시","종로구","가회동","91","1","북촌로9길","21","0","","","198602.4836","453504.1277"
"서울특별시","종로구","명륜3가","1","232","명륜3길","46","2","","","199365.8533","454476.9406"
"서울특별시","종로구","명륜3가","1","234","명륜3길","46","1","","","199345.6345","454475.1452"
"서울특별시","종로구","명륜3가","1","231","명륜3길","46","0","","","199358.0555","454468.9455"
"서울특별시","종로구","명륜3가","1","238","명륜3길","45","0","","","199344.3442","454457.2134"
"서울특별시","종로구","명륜3가","1","230","명륜3길","44","0","","","199368.1444","454467.5457"
"서울특별시","종로구","명륜3가","1","336","명륜2길","17","4","","","199615.3432","454414.9401"
"서울특별시","종로구","명륜3가","1","864","명륜2길","17","3","","","199602.5844","454410.6699"
"서울특별시","종로구","명륜3가","1","335","명륜2길","17","2","","","199626.5882","454414.7153"
"서울특별시","종로구","명륜3가","1","326","명륜2길","17","0","","","199638.4201","454418.1809"
"서울특별시","종로구","명륜3가","1","333","명륜2길","14","0","","","199630.4933","454398.3354"
"서울특별시","종로구","명륜3가","1","340","명륜2길","13","0","","","199623.1433","454403.6403"
"서울특별시","종로구","명륜3가","1","102","명륜2길","9","14","","","199581.4852","454434.2644"
"서울특별시","종로구","명륜3가","1","851","명륜2길","9","12","","","199584.8733","454425.7995"
"서울특별시","종로구","명륜3가","1","313","명륜2길","9","10","","","199587.7784","454418.7296"
"서울특별시","종로구","명륜3가","1","314","명륜2길","9","8","","","199590.7935","454411.0687"
"서울특별시","종로구","명륜3가","1","40","명륜2길","9","7","","","199580.6374","454406.4763"
"서울특별시","종로구","명륜3가","1","177","명륜2길","9","6","","","199597.6951","454402.7699"
"서울특별시","종로구","명륜3가","1","178","명륜2길","9","4","","","199611.4585","454402.6821"
"서울특별시","종로구","명륜3가","1","180","명륜2길","9","2","","","199616.2176","454393.1383"
"서울특별시","종로구","명륜3가","1","206","명륜2길","8","0","","","199605.5525","454372.1393"
"서울특별시","종로구","명륜3가","2","8","명륜길","15","11","명륜동 주택","","199657.3513","454234.9303"
"서울특별시","종로구","명륜3가","2","12","명륜길","15","8","","명륜동 주택","199640.3108","454244.2094"
"서울특별시","종로구","명륜3가","2","23","명륜길","15","7","","","199653.8826","454247.3486"
"서울특별시","종로구","명륜3가","2","28","명륜길","15","5","","","199648.1726","454261.7162"
"서울특별시","종로구","명륜3가","2","29","명륜길","15","4","","","199632.2354","454270.4466"
"서울특별시","종로구","명륜3가","2","33","명륜길","13","0","","","199645.4752","454276.8317"
"서울특별시","종로구","명륜1가","10","28","명륜길","12","0","","","199657.5059","454291.4198"
"서울특별시","종로구","명륜3가","2","35","명륜길","9","0","","","199660.3203","454267.967"
"서울특별시","종로구","명륜1가","10","16","명륜길","8","0","","","199681.7508","454285.1586"
"서울특별시","종로구","명륜1가","10","69","명륜길","6","0","","","199681.7409","454272.2194"
"서울특별시","종로구","명륜3가","2","37","명륜길","5","0","","","199676.2153","454257.8224"
"서울특별시","종로구","명륜1가","15","1","명륜길","4","0","","","199690.291","454267.2015"
"서울특별시","종로구","명륜1가","15","0","명륜길","2","0","","","199697.5591","454258.2397"
"서울특별시","종로구","명륜3가","2","38","명륜길","1","0","","","199681.313","454246.1959"
"서울특별시","종로구","창신동","640","134","낙산성곽동길","22","0","","","200824.5048","452777.9671"
"서울특별시","종로구","창신동","640","162","낙산성곽동길","20","0","","","200825.3478","452747.1094"
"서울특별시","종로구","창신동","640","163","낙산성곽동길","18","1","","","200828.0944","452740.7746"
"서울특별시","종로구","창신동","640","164","낙산성곽동길","18","0","","","200829.5169","452728.9862"
"서울특별시","종로구","창신동","660","80","낙산성곽동길","16","0","성터공원빌라","","200821.4406","452700.6157"
"서울특별시","종로구","창신동","660","85","낙산성곽동길","14","0","","","200818.7199","452685.5148"
"서울특별시","종로구","창신동","660","111","낙산성곽동길","12","0","","","200818.2335","452674.6599"
"서울특별시","종로구","창신동","660","127","낙산성곽동길","10","0","","","200819.503","452651.4829"
"서울특별시","종로구","창신동","660","124","낙산성곽동길","8","1","명석빌라","","200821.64","452636.7873"
"서울특별시","종로구","창신동","660","169","낙산성곽동길","6","6","","","200832.4095","452638.4845"
"서울특별시","종로구","창신동","703","0","낙산길","198","0","창신쌍용아파트","207동","201077.6716","453485.9817"
"서울특별시","종로구","창신동","703","0","낙산길","198","0","창신쌍용아파트","201동","201013.8165","453502.4103"
"서울특별시","종로구","창신동","703","0","낙산길","198","0","창신쌍용아파트","202동","200987.7781","453427.7153"
"서울특별시","종로구","창신동","703","0","낙산길","198","0","창신쌍용아파트","205동","201081.043","453375.5774"
"서울특별시","종로구","창신동","703","0","낙산길","196","0","나선약국","","201066.6356","453527.2457"
"서울특별시","종로구","동숭동","50","111","낙산길","54","0","낙산공원 전시관 매점","관리사무소","200642.6265","453433.5618"
"서울특별시","종로구","동숭동","50","111","낙산길","54","0","낙산공원 전시관 매점","","200639.068","453414.0129"
"서울특별시","종로구","동숭동","129","214","낙산길","42","8","","","200575.8935","453383.3152"
"서울특별시","종로구","동숭동","2","10","낙산길","41","0","","","200577.3468","453447.6217"
"서울특별시","종로구","동숭동","129","208","낙산길","40","0","","","200561.7475","453422.3326"
"서울특별시","종로구","동숭동","2","10","낙산길","39","0","","","200570.3211","453438.5636"
"서울특별시","종로구","동숭동","2","10","낙산길","35","12","","","200576.8103","453491.7483"
"서울특별시","종로구","동숭동","2","10","낙산길","35","11","","","200568.5575","453481.1157"
"서울특별시","종로구","계동","101","2","계동길","49","4","","","198805.4757","453339.1104"
"서울특별시","종로구","계동","107","1","계동길","41","0","","","198811.355","453290.0244"
"서울특별시","종로구","계동","106","0","계동길","39","0","","","198817.5741","453281.6366"
"서울특별시","종로구","계동","105","0","계동길","37","0","","","198801.8095","453290.6587"
"서울특별시","종로구","계동","105","0","계동길","37","0","","","198817.3248","453272.8421"
"서울특별시","종로구","계동","105","0","계동길","37","0","","","198787.7318","453282.076"
"서울특별시","종로구","계동","105","0","계동길","37","0","","","198801.1872","453280.5458"
"서울특별시","종로구","계동","105","0","계동길","37","0","","","198795.0739","453273.9858"
"서울특별시","종로구","계동","104","3","계동길","33","13","","","198766.8057","453276.5263"
"서울특별시","종로구","계동","104","3","계동길","33","13","","","198774.5965","453272.987"
"서울특별시","종로구","계동","104","3","계동길","33","13","","","198774.2809","453281.1244"
"서울특별시","종로구","계동","104","4","계동길","33","9","","","198772.4728","453260.4655"
"서울특별시","종로구","계동","104","4","계동길","33","9","","","198772.9194","453251.8581"
"서울특별시","종로구","계동","104","2","계동길","33","8","","","198788.9147","453261.3938"
"서울특별시","종로구","계동","104","1","계동길","33","2","","","198810.362","453262.8241"
"서울특별시","종로구","계동","134","6","계동2길","17","0","구일빌라","","198916.0187","453383.4559"
"서울특별시","종로구","익선동","166","20","돈화문로11다길","32","0","","","199152.9545","452682.3679"
"서울특별시","종로구","익선동","166","21","돈화문로11다길","31","0","","","199141.7686","452681.2057"
"서울특별시","종로구","익선동","165","0","돈화문로11다길","30","0","","","199157.3591","452673.007"
"서울특별시","종로구","익선동","166","22","돈화문로11다길","29","0","","","199145.0428","452666.9954"
"서울특별시","종로구","익선동","166","6","돈화문로11다길","27","0","","","199150.9045","452654.0606"
"서울특별시","종로구","익선동","164","1","돈화문로11다길","26","0","","","199166.9379","452654.1454"
"서울특별시","종로구","인의동","102","0","동순라길","54","8","","","199753.6789","452615.6414"
"서울특별시","종로구","인의동","103","0","동순라길","54","6","","","199753.4598","452612.9637"
"서울특별시","종로구","인의동","94","0","동순라길","54","1","","인창빌딩","199730.8053","452620.0323"
"서울특별시","종로구","인의동","113","0","동순라길","14","0","대웅한의원","","199691.0793","452426.4047"
"서울특별시","종로구","숭인동","58","0","동망산길","150","0","숭인공원관리사무소자율방범순찰대","","201615.9581","453103.2533"
"서울특별시","종로구","숭인동","58","0","동망산길","150","0","숭인공원관리사무소자율방범순찰대","","201604.3675","453112.6555"
"서울특별시","종로구","숭인동","56","136","동망산길","124","0","","","201608.1595","453231.8923"
"서울특별시","종로구","숭인동","56","136","동망산길","122","0","","","201608.8157","453237.9129"
"서울특별시","종로구","숭인동","56","135","동망산길","120","0","할리우드파크아파트","","201599.7989","453250.07"
"서울특별시","종로구","숭인동","56","137","동망산길","118","7","","","201583.0775","453248.8796"
"서울특별시","종로구","숭인동","56","128","동망산길","116","1","","","201596.2464","453279.1936"
"서울특별시","종로구","숭인동","56","127","동망산길","116","0","","","201604.8889","453276.1237"
"서울특별시","종로구","숭인동","56","127","동망산길","114","1","","","201604.0126","453282.0838"
"서울특별시","종로구","숭인동","56","127","동망산길","114","0","","","201603.5136","453285.8276"
"서울특별시","종로구","숭인동","32","31","동망산1길","10","0","","","201564.6223","453299.8734"
"서울특별시","종로구","숭인동","32","19","동망산1길","9","1","","","201586.7373","453288.2388"
"서울특별시","종로구","숭인동","32","22","동망산1길","9","0","","","201576.9303","453296.0721"
"서울특별시","종로구","숭인동","32","31","동망산1길","8","0","","","201566.4626","453306.0606"
"서울특별시","종로구","숭인동","32","30","동망산1길","7","0","","","201588.3462","453297.8473"
"서울특별시","종로구","숭인동","32","31","동망산1길","6","0","","","201568.1451","453312.0738"
"서울특별시","종로구","숭인동","32","29","동망산1길","5","0","","","201583.238","453307.7361"
"서울특별시","종로구","숭인동","32","31","동망산1길","4","0","","","201570.5594","453321.4278"
"서울특별시","종로구","숭인동","32","18","동망산1길","3","0","","","201582.2879","453315.836"
"서울특별시","종로구","숭인동","31","1","동망산1길","2","0","","","201565.6511","453336.8845"
"서울특별시","종로구","숭인동","32","21","동망산1길","1","0","","","201581.3478","453326.8339"
"서울특별시","종로구","낙원동","147","0","돈화문로9길","42","0","","","199062.6789","452460.2538"
"서울특별시","종로구","낙원동","148","0","돈화문로9길","40","0","","","199072.5352","452463.6484"
"서울특별시","종로구","낙원동","149","0","돈화문로9길","38","0","리츠모텔","","199082.6379","452473.344"
"서울특별시","종로구","낙원동","166","0","돈화문로9길","37","0","호텔 유","","199082.0645","452440.2583"
"서울특별시","종로구","돈의동","46","1","돈화문로11길","12","0","","","199177.9511","452574.6527"
"서울특별시","종로구","돈의동","50","0","돈화문로11길","10","0","","","199190.4975","452575.8084"
"서울특별시","종로구","돈의동","62","0","돈화문로11길","9","0","","","199190.451","452539.1891"
"서울특별시","종로구","돈의동","51","0","돈화문로11길","8","1","","","199209.5596","452584.1056"
"서울특별시","종로구","돈의동","51","0","돈화문로11길","8","1","","","199202.4097","452581.2121"
"서울특별시","종로구","돈의동","54","0","돈화문로11길","8","0","","","199208.2588","452576.7397"
"서울특별시","종로구","돈의동","55","0","돈화문로11길","6","0","","","199215.0043","452578.2528"
"서울특별시","종로구","묘동","169","1","돈화문로11길","2","0","","","199229.9275","452576.4371"
"서울특별시","종로구","운니동","8","1","돈화문로11가길","99","7","","","199065.7641","453058.4629"
"서울특별시","종로구","명륜3가","1","1002","명륜9길","24","0","","","199486.9353","454600.8465"
"서울특별시","종로구","명륜3가","1","1003","명륜9길","23","1","","","199490.845","454614.9724"
"서울특별시","종로구","명륜3가","1","1003","명륜9길","23","0","","","199490.1276","454612.1034"
"서울특별시","종로구","명륜3가","1","1005","명륜9길","22","0","","","199469.8034","454610.0111"
"서울특별시","종로구","명륜3가","1","1004","명륜9길","21","0","","","199481.2835","454617.6853"
"서울특별시","종로구","명륜3가","1","1016","명륜9길","20","0","","","199458.3453","454611.9784"
"서울특별시","종로구","명륜3가","1","1004","명륜9길","19","0","","","199471.3791","454620.1035"
"서울특별시","종로구","명륜3가","1","1016","명륜9길","18","0","","","199452.3664","454613.1949"
"서울특별시","종로구","명륜3가","1","911","명륜7길","35","6","","","199542.1816","454553.8473"
"서울특별시","종로구","명륜3가","1","938","명륜7길","35","5","","","199522.4618","454545.8475"
"서울특별시","종로구","명륜3가","1","909","명륜7길","35","2","","","199540.8598","454544.1188"
"서울특별시","종로구","명륜3가","1","909","명륜7길","35","2","","","199547.6824","454543.4498"
"서울특별시","종로구","명륜3가","1","1353","명륜7길","33","0","","","199535.2672","454533.2249"
"서울특별시","종로구","명륜3가","1","1381","명륜7길","32","0","","","199530.4902","454519.5909"
"서울특별시","종로구","명륜3가","1","940","명륜7길","31","0","","","199532.3704","454538.3707"
"서울특별시","종로구","명륜3가","1","939","명륜7길","29","0","","","199520.7906","454535.5926"
"서울특별시","종로구","명륜3가","1","961","명륜7길","28","0","","","199508.5213","454529.2054"
"서울특별시","종로구","명륜3가","1","939","명륜7길","27","0","","","199514.6505","454538.9965"
"서울특별시","종로구","명륜3가","1","962","명륜7길","26","0","","","199500.0323","454532.9998"
"서울특별시","종로구","가회동","89","1","북촌로9길","20","0","","","198607.3405","453516.2592"
"서울특별시","종로구","구기동","2","0","비봉2길","304","0","문수사","","197602.3479","459091.5875"
"서울특별시","종로구","구기동","2","0","비봉2길","304","0","문수사","","197583.1355","459079.2509"
"서울특별시","종로구","구기동","7","0","비봉2길","88","0","","능금산장","196627.9495","457372.5209"
"서울특별시","종로구","구기동","10","18","비봉2길","86","1","코지빌","A동","196638.3258","457332.0879"
"서울특별시","종로구","구기동","10","18","비봉2길","86","1","코지빌","B동","196634.3633","457314.3099"
"서울특별시","종로구","구기동","10","9","비봉2길","86","0","","","196612.9577","457344.411"
"서울특별시","종로구","구기동","10","1","비봉2길","84","0","","","196608.5333","457328.7579"
"서울특별시","종로구","구기동","10","12","비봉2길","82","0","","","196607.5826","457314.0815"
"서울특별시","종로구","운니동","28","2","돈화문로11가길","77","4","","","199110.6741","452947.6401"
"서울특별시","종로구","운니동","52","0","돈화문로11가길","77","1","","","199120.5222","452937.0738"
"서울특별시","종로구","운니동","53","0","돈화문로11가길","77","0","","","199128.6476","452938.9424"
"서울특별시","종로구","운니동","54","1","돈화문로11가길","75","0","","","199129.5502","452928.016"
"서울특별시","종로구","운니동","54","2","돈화문로11가길","73","0","","","199130.1569","452919.0091"
"서울특별시","종로구","익선동","58","1","돈화문로11가길","65","0","","","199142.7008","452887.8246"
"서울특별시","종로구","익선동","55","0","돈화문로11가길","59","0","현대뜨레비앙","","199124.8071","452840.9161"
"서울특별시","종로구","익선동","80","0","돈화문로11가길","49","0","","","199157.3818","452804.7352"
"서울특별시","종로구","와룡동","166","0","돈화문로11가길","48","0","","","199173.567","452796.7233"
"서울특별시","종로구","숭인동","24","3","동망산길","84","0","","","201526.3605","453398.8704"
"서울특별시","종로구","숭인동","22","2","동망산길","77","0","","","201512.9864","453411.8066"
"서울특별시","종로구","숭인동","22","2","동망산길","75","0","","","201508.4336","453402.2261"
"서울특별시","종로구","숭인동","24","10","동망산길","74","0","","","201521.4433","453386.5454"
"서울특별시","종로구","숭인동","25","6","동망산길","72","1","","","201525.4944","453375.8246"
"서울특별시","종로구","숭인동","25","7","동망산길","72","0","","","201519.65","453372.2635"
"서울특별시","종로구","숭인동","27","7","동망산길","68","4","","","201530.9331","453363.8872"
"서울특별시","종로구","숭인동","26","5","동망산길","68","3","","","201524.2291","453363.7197"
"서울특별시","종로구","숭인동","26","11","동망산길","68","1","","","201519.2112","453363.0241"
"서울특별시","종로구","숭인동","26","12","동망산길","68","0","","","201516.1292","453360.948"
"서울특별시","종로구","숭인동","37","2","동망산길","66","6","","","201509.8548","453331.5837"
"서울특별시","종로구","숭인동","26","4","동망산길","66","3","","","201516.4045","453344.9052"
"서울특별시","종로구","숭인동","26","10","동망산길","66","1","","","201513.3179","453351.0746"
"서울특별시","종로구","숭인동","38","0","동망산길","66","0","","","201508.2986","453340.8026"
"서울특별시","종로구","숭인동","17","1","동망산길","65","0","청룡사","대웅전","201465.11","453367.3487"
"서울특별시","종로구","돈의동","103","117","돈화문로9길","10","1","","","199206.1837","452486.3959"
"서울특별시","종로구","돈의동","103","115","돈화문로9길","10","0","","","199213.9031","452486.6826"
"서울특별시","종로구","돈의동","104","0","돈화문로9길","8","1","","","199216.9589","452492.2045"
"서울특별시","종로구","돈의동","104","0","돈화문로9길","8","1","","","199214.7333","452505.0759"
"서울특별시","종로구","돈의동","105","0","돈화문로9길","8","0","","","199224.1","452491.8117"
"서울특별시","종로구","돈의동","106","0","돈화문로9길","6","3","","","199219.5333","452507.5575"
"서울특별시","종로구","돈의동","105","0","돈화문로9길","6","1","","","199222.2643","452497.4919"
"서울특별시","종로구","돈의동","111","0","돈화문로9길","6","0","","","199232.4733","452499.5977"
"서울특별시","종로구","묘동","184","0","돈화문로9길","2","0","","","199250.2282","452498.6345"
"서울특별시","종로구","돈의동","103","135","돈화문로9가길","35","0","","","199144.4891","452515.838"
"서울특별시","종로구","돈의동","103","25","돈화문로9가길","34","0","","","199156.8751","452514.0139"
"서울특별시","종로구","돈의동","103","29","돈화문로9가길","33","2","","","199145.745","452513.0922"
"서울특별시","종로구","돈의동","103","30","돈화문로9가길","33","1","","","199148.6093","452510.0961"
"서울특별시","종로구","돈의동","103","31","돈화문로9가길","33","0","","","199150.4949","452507.2625"
"서울특별시","종로구","사직동","177","0","경희궁3가길","7","4","","","197111.9621","452600.0036"
"서울특별시","종로구","사직동","175","0","경희궁3가길","7","0","","","197108.5683","452616.5102"
"서울특별시","종로구","사직동","174","1","경희궁3가길","5","0","","","197115.4693","452619.5235"
"서울특별시","종로구","사직동","173","0","경희궁3가길","3","0","","","197121.925","452629.9426"
"서울특별시","종로구","사직동","173","0","경희궁3가길","3","0","","","197115.7996","452630.922"
"서울특별시","종로구","사직동","181","0","경희궁3가길","2","3","","","197086.1423","452658.2772"
"서울특별시","종로구","사직동","311","31","경희궁3나길","36","0","","","197013.5598","452572.4738"
"서울특별시","종로구","사직동","311","27","경희궁3나길","35","0","","","197029.0412","452568.1061"
"서울특별시","종로구","사직동","311","46","경희궁3나길","34","0","","","197014.3239","452580.818"
"서울특별시","종로구","사직동","311","45","경희궁3나길","32","0","","","197014.8765","452590.2317"
"서울특별시","종로구","사직동","311","44","경희궁3나길","30","1","","","197008.2003","452602.3579"
"서울특별시","종로구","사직동","311","44","경희궁3나길","30","1","","","197010.8684","452600.7861"
"서울특별시","종로구","사직동","311","29","경희궁3나길","30","0","","","197019.8373","452602.5261"
"서울특별시","종로구","사직동","311","60","경희궁3나길","29","1","","","197033.5608","452593.0949"
"서울특별시","종로구","사직동","311","25","경희궁3나길","29","0","","","197034.3703","452599.0969"
"서울특별시","종로구","사직동","311","42","경희궁3나길","28","6","","","197012.6649","452626.7894"
"서울특별시","종로구","사직동","311","48","경희궁3나길","28","5","","","197002.8192","452625.1004"
"서울특별시","종로구","사직동","311","49","경희궁3나길","28","3","","","197007.4607","452613.6845"
"서울특별시","종로구","사직동","311","65","경희궁3나길","27","12","","","197039.4401","452572.1437"
"서울특별시","종로구","사직동","311","66","경희궁3나길","27","10","","","197029.9966","452576.9655"
"서울특별시","종로구","동숭동","129","202","낙산3길","7","1","","","200542.6919","453408.4879"
"서울특별시","종로구","동숭동","129","187","낙산3길","6","0","","","200528.4499","453418.7056"
"서울특별시","종로구","동숭동","129","205","낙산3길","5","4","","","200553.2831","453424.104"
"서울특별시","종로구","동숭동","129","185","낙산3길","5","1","","","200535.1927","453428.6626"
"서울특별시","종로구","동숭동","129","188","낙산3길","4","0","","","200523.0358","453424.276"
"서울특별시","종로구","동숭동","2","10","낙산2길","26","0","","","200566.1704","453489.2032"
"서울특별시","종로구","동숭동","2","10","낙산2길","26","0","","","200564.2255","453487.2881"
"서울특별시","종로구","동숭동","2","10","낙산2길","24","0","","","200562.6006","453481.9831"
"서울특별시","종로구","동숭동","2","10","낙산2길","24","0","","","200557.3206","453482.228"
"서울특별시","종로구","동숭동","129","167","낙산2길","22","0","","","200546.7808","453480.7479"
"서울특별시","종로구","동숭동","129","110","낙산2길","19","0","","","200544.531","453493.0138"
"서울특별시","종로구","동숭동","129","112","낙산2길","18","0","","","200537.8782","453483.4292"
"서울특별시","종로구","동숭동","129","59","낙산2길","17","9","","","200543.2401","453517.9585"
"서울특별시","종로구","동숭동","129","61","낙산2길","17","7","","","200542.4278","453507.2246"
"서울특별시","종로구","동숭동","129","62","낙산2길","17","5","","","200534.2344","453509.4149"
"서울특별시","종로구","계동","15","3","계동길","103","15","","","198796.2601","453634.0243"
"서울특별시","종로구","계동","15","7","계동길","103","13","","","198788.4777","453623.7757"
"서울특별시","종로구","계동","15","10","계동길","103","10","","","198812.3147","453620.3402"
"서울특별시","종로구","계동","15","8","계동길","103","9","","","198788.6431","453611.1754"
"서울특별시","종로구","계동","15","6","계동길","103","7","","","198790.1803","453593.4891"
"서울특별시","종로구","계동","15","6","계동길","103","7","","","198789.9527","453599.8074"
"서울특별시","종로구","계동","15","13","계동길","103","5","명덕빌라","","198803.3762","453593.0408"
"서울특별시","종로구","계동","15","11","계동길","103","4","","","198813.7874","453606.147"
"서울특별시","종로구","계동","62","2","계동길","103","2","","","198825.5863","453601.306"
"서울특별시","종로구","계동","63","2","계동길","103","1","근생주택","","198826.5131","453589.3867"
"서울특별시","종로구","계동","50","1","계동길","102","0","","","198846.7228","453591.4314"
"서울특별시","종로구","계동","48","11","계동길","100","10","","","198880.4493","453575.6589"
"서울특별시","종로구","계동","48","1","계동길","100","9","","","198880.6032","453586.3721"
"서울특별시","종로구","계동","48","12","계동길","100","8","","","198871.363","453575.199"
"서울특별시","종로구","계동","48","8","계동길","100","7","","","198870.9227","453587.9669"
"서울특별시","종로구","사직동","200","12","경희궁3가길","2","2","","","197104.8844","452655.5722"
"서울특별시","종로구","내수동","110","36","경희궁2길","14","6","","","197482.6464","452575.5605"
"서울특별시","종로구","내수동","110","35","경희궁2길","14","4","","","197494.3227","452582.692"
"서울특별시","종로구","내수동","110","33","경희궁2길","14","0","경희궁프라자","","197489.9695","452596.3633"
"서울특별시","종로구","내수동","110","34","경희궁2길","12","0","","","197475.3897","452590.5506"
"서울특별시","종로구","봉익동","108","0","돈화문로6나길","14","5","","","199431.7785","452452.4378"
"서울특별시","종로구","봉익동","98","1","돈화문로6나길","14","4","보성귀금속도매상가","","199429.8917","452441.5379"
"서울특별시","종로구","봉익동","102","0","돈화문로6나길","14","1","썬빌딩","","199411.4637","452449.057"
"서울특별시","종로구","장사동","80","0","돈화문로4길","30","0","","","199467.356","452276.9363"
"서울특별시","종로구","종로3가","159","0","돈화문로4길","29","0","","","199465.5833","452289.2877"
"서울특별시","종로구","종로3가","156","2","돈화문로4길","27","0","","","199457.2609","452287.9861"
"서울특별시","종로구","장사동","61","0","돈화문로4길","26","0","","","199441.8513","452272.612"
"서울특별시","종로구","장사동","60","0","돈화문로4길","24","0","","","199432.3974","452272.2713"
"서울특별시","종로구","종로3가","152","2","돈화문로4길","23","0","","","199431.4732","452286.6286"
"서울특별시","종로구","장사동","56","0","돈화문로4길","16","0","삼우빌딩","","199390.1562","452270.7981"
"서울특별시","종로구","장사동","28","0","돈화문로4길","12","0","","","199377.9208","452271.9294"
"서울특별시","종로구","종로3가","144","3","돈화문로4길","11","0","","","199370.5327","452285.8422"
"서울특별시","종로구","종로3가","142","0","돈화문로4길","9","0","","","199360.3768","452283.3336"
"서울특별시","종로구","장사동","26","1","돈화문로4길","4","0","","","199346.7162","452265.1535"
"서울특별시","종로구","종로3가","140","2","돈화문로4길","3","0","","","199335.6905","452282.7677"
"서울특별시","종로구","장사동","1","0","돈화문로4길","2","0","","","199328.9746","452269.0307"
"서울특별시","종로구","장사동","101","0","돈화문로2길","39","0","","","199516.3283","452202.2273"
"서울특별시","종로구","동숭동","31","35","동숭1길","11","1","동숭공영주차장","","200458.4681","453402.1396"
"서울특별시","종로구","동숭동","187","5","동숭1길","8","0","","","200434.3933","453369.067"
"서울특별시","종로구","동숭동","187","6","동숭1길","6","0","","","200427.6115","453366.7868"
"서울특별시","종로구","동숭동","187","7","동숭1길","4","0","","","200420.9086","453362.6918"
"서울특별시","종로구","원남동","197","1","동순라길","130","0","","","199683.5443","452921.967"
"서울특별시","종로구","원남동","206","1","동순라길","126","5","","","199653.0553","452905.5337"
"서울특별시","종로구","원남동","199","0","동순라길","126","3","대경빌딩","","199672.4698","452920.3619"
"서울특별시","종로구","원남동","207","0","동순라길","126","2","","","199663.597","452922.3132"
"서울특별시","종로구","원남동","209","0","동순라길","122","0","월금빌딩","","199643.5693","452916.4574"
"서울특별시","종로구","원남동","210","2","동순라길","114","0","","","199638.7705","452903.6305"
"서울특별시","종로구","원남동","212","7","동순라길","112","0","","","199639.3216","452895.5516"
"서울특별시","종로구","원남동","212","2","동순라길","110","0","","","199642.0057","452888.0106"
"서울특별시","종로구","원남동","212","4","동순라길","108","0","","","199638.5004","452877.6796"
"서울특별시","종로구","원남동","211","0","동순라길","106","11","","","199647.2402","452897.5071"
"서울특별시","종로구","숭인동","2","1","동망산길","47","0","종로센트레빌","상가동","201407.7652","453367.5183"
"서울특별시","종로구","숭인동","2","1","동망산길","47","0","종로센트레빌","103동","201461.6615","453472.6746"
"서울특별시","종로구","숭인동","2","1","동망산길","47","0","종로센트레빌","105동","201388.6004","453496.2683"
"서울특별시","종로구","숭인동","2","1","동망산길","47","0","종로센트레빌","101동","201407.1587","453401.3534"
"서울특별시","종로구","숭인동","2","1","동망산길","47","0","종로센트레빌","102동","201410.505","453455.571"
"서울특별시","종로구","숭인동","2","1","동망산길","47","0","종로센트레빌","104동","201453.1019","453532.0136"
"서울특별시","종로구","숭인동","2","1","동망산길","47","0","종로센트레빌","106동","201394.3862","453550.8347"
